fincode,invdate,percent_aum,schemecode
322323,2025-12-31,0.00,3660
17866,2025-12-31,12.95,3660
41556,2025-12-31,2.21,3660
17867,2025-12-31,1.23,3660
322323,2025-12-31,0.04,45342
314083,2025-12-31,2.10,21538
318688,2025-12-31,0.53,21538
302025,2025-12-31,0.46,21538
294683,2025-12-31,1.06,21538
48534,2025-12-31,0.04,3437
48533,2025-12-31,0.04,3437
314083,2025-12-31,0.78,3437
286075,2025-12-31,0.58,3437
321253,2025-12-31,0.80,3437
309632,2025-12-31,0.71,3437
214121,2025-12-31,0.56,3437
3564,2025-12-31,13.10,7143
41556,2025-12-31,0.77,7143
48533,2025-12-31,0.02,7143
48534,2025-12-31,0.02,7143
286075,2025-12-31,0.77,7143
321253,2025-12-31,1.22,7143
294683,2025-12-31,0.96,7143
214121,2025-12-31,0.81,7143
301200,2025-12-31,0.78,7143
322323,2025-12-31,0.04,38439
294683,2025-12-31,0.17,16672
18024,2025-12-31,16.47,45488
18091,2025-12-31,14.99,45488
12319,2025-12-31,11.25,45488
18030,2025-12-31,9.61,45488
18054,2025-12-31,9.55,45488
18099,2025-12-31,5.37,45488
18071,2025-12-31,4.29,45488
45576,2025-12-31,3.03,45488
18759,2025-12-31,3.03,45488
18763,2025-12-31,2.97,45488
48191,2025-12-31,2.92,45488
18052,2025-12-31,2.79,45488
18069,2025-12-31,2.79,45488
18087,2025-12-31,1.80,45488
18082,2025-12-31,1.64,45488
19219,2025-12-31,0.99,45488
48009,2025-12-31,0.92,45488
45199,2025-12-31,0.82,45488
47424,2025-12-31,0.64,45488
48534,2025-12-31,0.11,3662
48533,2025-12-31,0.11,3662
44435,2025-12-31,0.05,3662
319555,2025-12-31,0.05,3662
33150,2025-12-31,0.12,3650
48533,2025-12-31,0.11,3650
48534,2025-12-31,0.10,3650
286075,2025-12-31,0.29,3650
321253,2025-12-31,0.45,3650
214121,2025-12-31,0.37,3650
309632,2025-12-31,0.29,3650
48534,2025-12-31,0.10,3449
48533,2025-12-31,0.10,3449
319555,2025-12-31,0.05,3449
1131705,2025-12-31,0.00,15772
1117653,2025-12-31,-0.01,15772
322323,2025-12-31,0.04,3435
314083,2025-12-31,0.76,3454
321253,2025-12-31,2.17,3454
214121,2025-12-31,0.78,3454
294683,2025-12-31,0.74,3454
301200,2025-12-31,0.59,3454
314083,2025-12-31,0.76,1278
302025,2025-12-31,0.63,1278
318688,2025-12-31,0.49,1278
294683,2025-12-31,0.91,1278
314083,2025-12-31,0.10,1298
294683,2025-12-31,0.65,1298
217849,2025-12-31,99.06,3564
41556,2025-12-31,3.22,48102
48534,2025-12-31,0.04,48102
48533,2025-12-31,0.04,48102
1117653,2025-12-31,-0.01,44328
309632,2025-12-31,0.97,7683
294683,2025-12-31,0.72,7683
286075,2025-12-31,1.12,7683
314083,2025-12-31,0.77,7683
286325,2025-12-31,0.52,7683
18054,2025-12-31,51.97,16034
28455,2025-12-31,40.80,16034
18102,2025-12-31,7.02,16034
322323,2025-12-31,0.04,37338
286075,2025-12-31,0.95,3582
322323,2025-12-31,0.01,46624
18024,2025-12-31,32.46,50229
18091,2025-12-31,21.92,50229
18763,2025-12-31,18.76,50229
18759,2025-12-31,10.14,50229
46095,2025-12-31,9.83,50229
48534,2025-12-31,0.12,3631
48533,2025-12-31,0.11,3631
49242,2025-12-31,0.06,422
309632,2025-12-31,0.55,422
294683,2025-12-31,0.31,422
286325,2025-12-31,0.03,422
286075,2025-12-31,0.01,422
217849,2025-12-31,98.63,15131
322323,2025-12-31,0.01,2153
309632,2025-12-31,1.72,29571
294683,2025-12-31,1.53,29571
314083,2025-12-31,1.92,29571
286325,2025-12-31,1.72,29571
286075,2025-12-31,0.53,29571
15131,2025-12-31,15.62,49465
46194,2025-12-31,2.79,49465
294683,2025-12-31,0.52,1281
3564,2025-12-31,98.27,47003
286075,2025-12-31,1.43,35818
294683,2025-12-31,1.50,35818
301200,2025-12-31,1.28,35818
309632,2025-12-31,1.26,35818
321253,2025-12-31,1.14,35818
322323,2025-12-31,0.01,33578
322323,2025-12-31,0.02,49120
322323,2025-12-31,0.02,3581
314083,2025-12-31,1.75,1274
302025,2025-12-31,0.96,1274
29764,2025-12-31,38.91,28311
18707,2025-12-31,20.03,28311
18702,2025-12-31,20.00,28311
18689,2025-12-31,14.05,28311
18662,2025-12-31,3.39,28311
18668,2025-12-31,2.04,28311
15131,2025-12-31,99.05,17242
322323,2025-12-31,0.02,2085
46881,2025-12-31,100.68,46882
314083,2025-12-31,1.84,14960
46723,2025-12-31,15.94,39948
17993,2025-12-31,2.97,39948
40653,2025-12-31,60.30,49714
19817,2025-12-31,38.75,49714
322323,2025-12-31,0.03,8465
34198,2025-12-31,11.89,8465
322323,2025-12-31,0.04,12836
322323,2025-12-31,0.04,49366
17993,2025-12-31,9.90,12894
322323,2025-12-31,0.03,41461
322323,2025-12-31,0.02,49584
322323,2025-12-31,0.01,2088
