fincode,name
100180,HDFC Bank Ltd.
100325,Reliance Industries Ltd.
132174,ICICI Bank Ltd.
100209,Infosys Ltd.
100875,ITC Ltd.
132454,Bharti Airtel Ltd.
132540,Tata Consultancy Services Ltd.
100510,Larsen & Toubro Ltd.
132215,Axis Bank Ltd.
100112,State Bank of India
100520,Mahindra & Mahindra Ltd.
100247,Kotak Mahindra Bank Ltd.
100696,Hindustan Unilever Ltd.
100034,Bajaj Finance Ltd.
132555,NTPC Ltd.
124715,Sun Pharmaceutical Industries Ltd.
100570,Tata Motors Ltd.
132281,HCL Technologies Ltd.
132500,Maruti Suzuki India Ltd.
100251,Trent Ltd.
132898,Power Grid Corporation of India Ltd.
100114,Titan Company Ltd.
100820,Asian Paints Ltd.
100470,Tata Steel Ltd.
200132,Bajaj Auto Ltd.
132538,Ultratech Cement Ltd.
219300,Coal India Ltd.
100312,Oil & Natural Gas Corporation Ltd.
100440,Hindalco Industries Ltd.
205198,Bajaj Finserv Ltd.
132921,Adani Ports and Special Economic Zone Ltd.
100300,Grasim Industries Ltd.
100049,Bharat Electronics Ltd.
132755,Tech Mahindra Ltd.
111218,Shriram Finance Ltd.
100228,JSW Steel Ltd.
100790,Nestle India Ltd.
132187,IndusInd Bank Ltd.
100087,Cipla Ltd.
211385,SBI Life Insurance Co. Ltd.
100124,Dr. Reddy's Laboratories Ltd.
100800,Tata Consumer Products Ltd.
217389,HDFC Life Insurance Company Ltd.
107685,Wipro Ltd.
100825,Britannia Industries Ltd.
100182,Hero MotoCorp Ltd.
112599,Adani Enterprises Ltd.
108869,Apollo Hospitals Enterprise Ltd.
100547,Bharat Petroleum Corporation Ltd.
105200,Eicher Motors Ltd.
132488,Divi's Laboratories Ltd.
216156,LTIMindtree Ltd.
316317,Tata Consumer Products Ltd.
